native_id,latitude,longitude,lambert_x,lambert_y,D2A1,A1_50,A23_400,Pop_5000,D2C,D2Comm,Int_3000
grid_la_3856,33.7968951767395,-118.323487820037,-2043803.10430527,-322727.685799455,3.509336958017644,0,0,1.85813,0.05136,0.0249,0.23720033878883517
grid_la_15591,34.1018951192183,-117.903487866092,-1998042.34651998,-299284.7155816,3.3197304943302246,0,0.0275,1.89453,0.15,0,0.2557760809535833
grid_la_17716,34.1568951062546,-117.783487881939,-1985861.15139956,-296000.464041072,3.6101276130759956,0,0,0.28372000000000003,0.15,0.2438,0.01733488584709909
grid_la_2439,33.7568951504701,-117.768487916782,-1995030.40931229,-339362.266175831,2.681241237375587,0,0.0765,0.86975,0.15,0.1792,0.07294368630957747
grid_la_4591,33.8168951825942,-118.468487794231,-2056265.50873059,-317308.158637202,4.105373914143847,0,0,0,0.05673,0.557,1.524264731626811e-4
grid_la_9184,33.9368951668556,-118.423487792088,-2048984.77099607,-305436.854897058,3.325515663363148,0,0,0.74851,0.01417,0.0679,0.2003984389972947
grid_la_2261,33.7518951474471,-117.703487928229,-1989318.21810242,-341325.341498825,3.229681842317676,0,0,0.03715,0.15,0.1849,0.0030857043464162324
grid_la_3862,33.7968951750725,-118.293487825058,-2041111.84759177,-323401.956364272,2.74350976472843,0,0.2879,2.18542,0.03385,0.0141,0.24910064814548866
grid_la_16836,34.1368951414811,-118.363487785789,-2038218.04049615,-285308.062873365,1.9777236052888478,0,0.2001,1.92232,0.15,0.0087,0.2377584983444107
grid_la_5690,33.8418951397397,-117.748487913422,-1991000.66981855,-330653.950866327,3.4483971034577676,0,0.0909,0.58795,0.15,0.2134,0.0215387145605822
grid_la_14024,34.061895134715,-118.098487836423,-2016546.3598086,-299277.399604613,3.0394141191761372,0,0.2337,2.63857,0.15,0,0.2427707986099719
grid_la_805,33.7168951842421,-118.298487830574,-2043713.24296932,-331886.40092079,3.5602653978627146,0,0,0.85701,0.00725,0,0.14409538580493028
grid_la_3000,33.7718951520904,-117.828487905408,-2000027.93716266,-336429.316793492,2.315970345456918,0,0,2.41086,0.15,0.0569,0.25399282759720027
grid_la_10930,33.9818951543001,-118.288487811017,-2035687.94456081,-303637.324185523,2.8444771757456815,0,0.086,4.76146,0.14117,0.0052,0.2735026087252682
grid_la_13919,34.0568951109778,-117.668487909702,-1978192.57716892,-309266.300602741,3.466274321789292,0,0.3057,2.04851,0.15,0,0.23335912835830866
grid_la_14939,34.0868951432822,-118.298487800778,-2033758.34827942,-292134.274959161,2.459392487759231,0,0.03,5.78857,0.15,0.0269,0.2797591826642398
grid_la_12636,34.0268951530035,-118.353487796476,-2040291.09638056,-297345.856194705,2.8965262174895554,0,0.1759,3.63362,0.09626,0,0.2667515507384662
grid_la_1002,33.7218951820281,-118.268487835202,-2040884.58070642,-332023.271046151,3.473194909204938,0,0,0.72516,6.6e-4,0.0088,0.10613234781899863
grid_la_12323,34.0168951346395,-118.00848785527,-2009690.23419904,-306108.220651306,3.127428777851599,0,0,1.1892,0.15,0.124,0.10907245423168604
grid_la_4977,33.826895180377,-118.448487796765,-2054201.70125837,-316686.461736158,4.027349607774757,0,0,7.6e-4,0.04882,0.5111,1.524264731626811e-4
grid_la_11767,34.0018951315274,-117.923487870858,-2002476.85451847,-309597.434322054,2.7993405494535817,0,0,1.74478,0.15,0.0779,0.15107922961161116
grid_la_10762,33.9768951483811,-118.17348783072,-2025528.19090199,-306744.266816044,2.7331972651065692,0,0.0795,3.22609,0.15,0,0.26013200128657826
grid_la_1433,33.7318951673762,-118.023487875595,-2018608.57885949,-336420.456725174,3.345765693114488,0,0.1461,1.69145,0.04403,0,0.23048043011452263
grid_la_14517,34.0768951557291,-118.498487768186,-2051898.39574226,-288712.145900065,3.3647385550553985,0,0,0.83417,0.0574,0.1982,0.11125641812101805
grid_la_676,33.7118951676938,-117.988487883082,-2015994.38654917,-339348.434223148,3.231214647962601,0,0.1577,2.08413,0.05467,0,0.2528602458841682
grid_la_11406,33.9918951267426,-117.818487889466,-1993335.02078523,-312981.401176521,3.2335037603411343,0,0.1594,0.71939,0.15,0.1894,0.04923912874676885
grid_la_18261,34.1718951125477,-117.923487856952,-1997979.5077544,-291318.756963504,3.660106221723244,0,0,0.29891,0.15,0.1405,0.011982898306657514
grid_la_8704,33.9218951424488,-117.958487871405,-2007731.38005201,-317427.916515948,3.8454081396217936,0,0,1.52284,0.15,0.0235,0.26425950383654717
grid_la_12529,34.0218951298535,-117.933487867542,-2002843.0576062,-307226.441663676,3.403977963669355,0,0,1.99733,0.15,0.0717,0.21065682728284843
grid_la_13957,34.0618951536852,-118.433487780252,-2046497.26580061,-291788.349944484,3.2533380053261065,0,0.0818,2.40411,0.08335,0.0589,0.2540940914080878
grid_la_5426,33.8368951606072,-118.113487852081,-2023892.06966742,-323128.715318092,3.3384564936046046,0,0,2.04084,0.09338,0.0193,0.2558449336817083
grid_la_3368,33.7818951548371,-117.898487892754,-2006052.87213097,-333810.540664504,2.60959440922522,0,0,2.98106,0.15,0,0.2517162908955635
grid_la_3154,33.7768951617701,-118.013487873715,-2016514.20799402,-331803.070761963,2.4471580313422194,0,0.0887,2.07315,0.08277,0.0146,0.24927828055417156
grid_la_11158,33.9868951433314,-118.103487841686,-2018993.84737093,-307227.271386076,3.3716219271760215,0,0.3261,2.21239,0.15,0.0848,0.24615007747131862
grid_la_1134,33.721895145623,-117.608487946786,-1981558.56508185,-346630.4275604,3.850033257689769,0,0,0.05601,0.15,0.4252,0.008242918128776202
grid_la_5940,33.8518951753869,-118.408487801435,-2049940.03219477,-314904.50587925,3.7864674767402824,0,0,1.27193,0.00693,0.0826,0.07995622685608111
grid_la_9418,33.9418951542315,-118.208487827673,-2029599.4344192,-309724.503321789,3.232742062720737,0,0.1338,4.51369,0.15,0.0196,0.27764811566008024
grid_la_518,33.7068951591667,-117.823487911397,-2001291.34450717,-343533.436020026,2.9849771264154934,0,0,1.88592,0.13513,0,0.17758455324591982
grid_la_17708,34.1568951085295,-117.823487875144,-1989437.38824737,-295125.561504004,3.592953571547866,0,0,0.38258,0.15,0.2143,0.051517695996715254
grid_la_517,33.7068951594421,-117.828487910549,-2001741.0104655,-343423.310232095,3.055378331375,0,0,1.94152,0.13363,0,0.1908279016444347
grid_la_13394,34.0468951525001,-118.383487789829,-2042433.73786474,-294523.990856806,3.0610753236297916,0,0.0692,3.41708,0.09015,0.0089,0.26955187781642603
grid_la_4637,33.8168951697922,-118.238487832679,-2035640.54671276,-322486.416171043,2.9925535178321354,0,0,1.8737,0.04404,0.1532,0.2475151644827783
grid_la_6147,33.8568951703687,-118.328487814403,-2042635.0266504,-316168.811432178,2.929929560084588,0,0.2827,2.43132,0.06041,0.0267,0.2610919531111483
grid_la_11499,33.9968951537705,-118.308487806449,-2037074.08477417,-301577.767715028,3.4068806700491248,0,0.0792,4.47738,0.12411,0.0048,0.2752801680014221
grid_la_7248,33.8818951268587,-117.598487935778,-1976486.02850798,-329623.332074646,1.9444826721501687,0,0.0702,0.95089,0.15,0.0135,0.10185743982453573
grid_la_13315,34.0418951214104,-117.823487884557,-1992466.05253602,-307493.685455119,3.2182728535714475,0,0.1089,0.87555,0.15,0.0936,0.08814358497809821
grid_la_15423,34.0968951132627,-117.788487886012,-1987885.83274972,-302344.498425681,3.405346360175709,0,0,1.21868,0.15,0.062,0.14916716381135683
grid_la_486,33.706895167981,-117.983487884321,-2015677.6427015,-339997.140935501,3.247236549506764,0,0.0561,2.08542,0.05387,0.014,0.25106180883015716
grid_la_2413,33.7568951576553,-117.898487894737,-2006713.7905519,-336499.916584727,3.2915908256580013,0,0.0876,3.92989,0.14813,0.0261,0.26725209936352734
grid_la_7350,33.8868951511179,-118.043487859868,-2016281.57444409,-319309.346147771,2.6693168805661123,0,0.2636,2.16589,0.15,0.0341,0.21172325458126323
grid_la_13644,34.05189513526,-118.088487838925,-2015918.39169004,-300574.032009916,3.188084373714938,0,0.1582,2.45712,0.15,0.061,0.19896450247886507
grid_la_7877,33.90189516231,-118.273487819996,-2036495.420484,-312568.398356164,3.076640443670342,0,0.2141,2.64159,0.12759,0.0901,0.272447412491
grid_la_3049,33.7718951385431,-117.583487947101,-1978006.06769418,-341791.785410699,3.903035696788497,0,0,0.01709,0.15,0.6027,0.00218523087121828
grid_la_12360,34.0168951242161,-117.82348788659,-1993124.51822328,-310182.654740969,2.660865478003869,0,0.1427,0.92545,0.15,0.0724,0.08335375179278118
grid_la_1457,33.7318951607514,-117.90348789587,-2007824.15906001,-339078.926221261,3.630224410752432,0,0.1224,3.64857,0.12321,0.0242,0.2544764507924443
grid_la_3759,33.7918951512163,-117.853487899581,-2001746.59194343,-333727.063539518,3.2113875529368587,0,0.0806,2.14103,0.15,0.007,0.23778462857537327
grid_la_1456,33.7318951610273,-117.908487895024,-2008273.57991624,-338968.440996886,3.6120417446452695,0,0.1364,3.6575,0.1205,0.0474,0.24635374753116096
grid_la_8154,33.9068951377014,-117.843487892084,-1997815.92002402,-321575.694152277,3.5413295776666938,0,0.21560000000000001,0.983,0.15,0.0726,0.16776024204495682
grid_la_411,33.7068951886674,-118.35848782133,-2049370.96613778,-331609.737172489,3.9024924211586036,0,0,0.12978,0.02334,0.3655,2.9637887009068757e-4
grid_la_17273,34.1468951247205,-118.088487831138,-2013386.66798742,-290364.226038475,2.385606273598312,0,0.2105,1.67736,0.15,0,0.2623912306095559
grid_la_18084,34.166895109119,-117.853487869229,-1991855.61718736,-293393.036695831,3.729407796963068,0,0,0.33165,0.15,0.1816,0.051616760340805645
grid_la_1252,33.7268951651781,-117.97348788443,-2014248.1323008,-338067.67909194,2.6334684555795866,0,0.1001,2.51283,0.07617,0.0311,0.24832027276430116
grid_la_17870,34.1618951162237,-117.968487850162,-2002265.48196514,-291403.354057868,3.463594402187,0,0,0.60385,0.15,0.1763,0.10330299892947632
grid_la_2472,33.7568951413574,-117.603487944875,-1980195.62588955,-342971.174221634,4.017242084547646,0,0,0.01282,0.15,0.37,0.006547650098534969
grid_la_6839,33.8718951355122,-117.733487913574,-1988866.61598563,-327754.186790134,2.1903316981702914,0,0.101,0.58535,0.15,0.3393,0.01854474060271269
grid_la_6705,33.8718951728998,-118.403487800665,-2048951.32183369,-312869.029509236,3.622006673006805,0,0.247,1.38907,0.00322,0.0264,0.15147700637633849
grid_la_2020,33.7468951618223,-117.953487886227,-2011920.54955585,-336359.50817873,3.3224260524059526,0,0.2852,2.99179,0.10478,0.037,0.25863649042032766
grid_la_477,33.7068951704613,-118.028487876727,-2019722.6651539,-338997.994671378,3.654850090561394,0,0,1.33005,0.02302,0.005,0.220094952943248
grid_la_7218,33.8818951352179,-117.748487910222,-1989950.43894805,-326349.760913237,3.1085650237328344,0,0,0.69229,0.15,0.3059,0.01978227549508536
grid_la_15985,34.111895114699,-117.843487875445,-1992411.5027556,-299526.739228103,2.802089257881733,0,0.0594,1.36156,0.15,0.0181,0.20935433095619604
grid_la_3810,33.7918951370941,-117.598487942954,-1978833.14014099,-339311.980470085,3.887842265107357,0,0,0.03995,0.15,0.6304,1.524264731626811e-4
grid_la_7679,33.8968951648229,-118.308487814537,-2039765.6111045,-312320.61882266,3.303196057420489,0,0.0788,2.79881,0.09517,0.0015,0.2481694412339856
grid_la_15072,34.0868951056173,-117.633487913224,-1974274.57880457,-306799.366941873,2.4785664955938436,0,0,1.76312,0.15,0.002,0.2191682182857762
grid_la_12768,34.026895115769896,-117.693487907882,-1981216.94913104,-311949.617064069,2.5538830266438746,0,0.0499,1.59452,0.15,0.0209,0.1983736327274055
grid_la_10181,33.961895152294296,-118.213487825216,-2029511.18494562,-307463.702959516,3.5626496722119168,0,0,4.50447,0.15,0.0294,0.27972171575676713
grid_la_11053,33.9818951197244,-117.673487914937,-1980602.46270076,-317227.71067179,3.3283796034387376,0,0,0.64968,0.15,0.0467,0.052545405265686934
grid_la_13834,34.0568951349874,-118.093487837674,-2016232.40793037,-299925.719011791,3.2195845262142546,0,0.0585,2.55046,0.15,0.0297,0.21908696436193795
grid_la_2627,33.7618951507328,-117.783487913838,-1996247.19583982,-338494.79854433,3.295347148333618,0,0,1.16372,0.15,0.039,0.13789864627371706
grid_la_17195,34.146895146941,-118.478487765762,-2048214.01688377,-281648.723692799,2.850033257689769,0,0,1.21979,0.13497,0.0853,0.21187621081242142
grid_la_6168,33.8568951645095,-118.223487831995,-2033222.23477929,-318523.525822342,3.248463717551032,0,0,2.05586,0.08935,0.1233,0.2333339964104825
grid_la_12471,34.0218951462126,-118.223487818666,-2028797.75254887,-300793.49241098,2.910624404889201,0,0.0843,3.5539,0.15,0.0533,0.2785773731236547
grid_la_4124,33.801895154803,-117.938487884396,-2009116.08477165,-330775.546398156,3.4126285205443754,0,0.2086,2.92563,0.15,0,0.26886132480450087
grid_la_16560,34.1268951124534,-117.833487875912,-1991121.78496522,-298132.791802505,2.77232170672292,0,0.1641,1.07307,0.15,0.0242,0.1834470662551937
grid_la_2753,33.7668951681534,-118.1084878585,-2025311.40404291,-330765.675610572,2.910624404889201,0,0,1.39303,0.0177,0.0597,0.23387544481739728
grid_la_16831,34.1368951429052,-118.38848778161,-2040450.29014068,-284747.029974831,3.286905352972375,0,0.0251,1.713,0.15,0.0469,0.23460252282600688
grid_la_7025,33.8768951363401,-117.758487908923,-1990979.2088567,-326668.729078975,2.9360107957152097,0,0.0805,0.79907,0.15,0.2139,0.050296598177543575
grid_la_15794,34.1068951152585,-117.843487875855,-1992543.30042172,-300064.447670853,3.074084689028244,0,0.1919,1.37742,0.15,8e-4,0.20126560441366076
grid_la_4399,33.811895183424,-118.473487793798,-2056849.30755847,-317732.00256307,4.1291741029677675,0,0,0,0.0571,0.5583,1.524264731626811e-4
grid_la_16725,34.131895119278,-117.963487853476,-2002613.68521815,-294738.555868864,2.494154594018443,0,0.0494,1.10868,0.15,0.0223,0.13931025922523826
grid_la_16448,34.1268951442861,-118.393487781598,-2041166.81290608,-285708.520213663,3.4674601095072637,0,0,1.56292,0.15,0.1573,0.20170262333455588
grid_la_15168,34.0918951319529,-118.108487832285,-2016640.59083872,-295831.377216162,3.343014497150768,0,0.0133,2.77834,0.15,0,0.271658571743922
grid_la_17288,34.1468951204525,-118.013487843792,-2006684.82970178,-292023.144318465,2.8561244442423,0,0,1.19221,0.15,0.018,0.2351459027060464
grid_la_17776,34.1618951430195,-118.438487771196,-2044237.78363065,-280939.091005133,2.833147111912785,0,0.0451,2.40355,0.15,0.0232,0.2708343426315753
grid_la_7589,33.8918951371571,-117.803487900076,-1994622.83299364,-324068.031996151,3.61689542640076,0,0.0605,0.85563,0.15,0.094,0.14283493472658199
grid_la_5501,33.8368951397496,-117.738487915521,-1990233.96078664,-331411.050700728,3.2723058444020863,0,0,0.42505,0.15,0.3204,0.008101330156573213
grid_la_9232,33.9368951533837,-118.183487832275,-2027494.15240816,-310819.882665953,2.806179973983887,0,0.1187,4.14214,0.15,0.0135,0.2465174030718542
grid_la_2718,33.7668951778508,-118.283487829121,-2041021.46611652,-326850.321616697,2.0253058652647704,0,0.1419,1.72744,0.00364,0.0728,0.22036647560595404
grid_la_5154,33.8268951311689,-117.563487946148,-1974775.58745672,-336305.21688725,3.483301952358167,0,0,0.52825,0.15,0.1933,0.010429489949244801
grid_la_3507,33.7868951686901,-118.158487848501,-2029265.87954305,-327500.133594112,3.3639878297484915,0,0.0455,2.88046,0.02814,0.0061,0.242015473189678
grid_la_1208,33.7268951773267,-118.193487847384,-2034014.41358744,-333167.392427518,3.468790262099611,0,0,0.17145,0.0067,0.2711,0.02880773098482391
grid_la_1043,33.7218951707073,-118.063487869643,-2022468.94023897,-336606.468594325,3.7496590320949,0,0,0.67943,0.01012,0.0787,0.09510111782731025
grid_la_10398,33.9668951444328,-118.083487846675,-2017736.07530503,-309821.233681692,0.9030899869919435,0.0195,0.1621,2.21488,0.15,0.0187,0.2651032047769067
grid_la_4891,33.8218951517209,-117.923487885339,-2007239.8610032,-328955.839103776,1.9395192526186185,0,0.1074,2.8011,0.15,0.0048,0.26579971811359604
grid_la_14272,34.0668951180416,-117.813487884217,-1990912.52032177,-305023.938831321,2.513217600067939,0,0.0086,1.01848,0.15,0.0572,0.07589405819018734
grid_la_18334,34.1718950917747,-117.558487919068,-1965347.36567562,-299278.210815746,3.590507462008583,0,0,0.3249,0.15,0.2434,0.0046720371753040295
grid_la_7437,33.8868951268481,-117.60848793367,-1977253.37800288,-328867.57669849,2.8656960599160706,0,0.0716,0.81308,0.15,0.0232,0.07020899959742119
grid_la_6418,33.8618951475034,-117.928487881297,-2006629.94140103,-324543.166568348,2.9355072658247128,0,0.0794,2.39357,0.15,0.0129,0.25994634999222005
grid_la_4034,33.801895179799,-118.388487808774,-2049498.31963558,-320726.586398244,3.940217555599735,0,0.2621,1.07954,0.00615,0.0057,0.16474488569449738
grid_la_13728,34.0518951115417,-117.668487910109,-1978323.34850962,-309804.300551742,3.375114684692225,0,0.1626,1.97571,0.15,0.0321,0.22414877081330156
grid_la_17191,34.1468951480817,-118.498487762429,-2049999.02334241,-281197.746629116,3.3271545124094315,0,0.0726,1.01957,0.12766,0.1155,0.1817736159405239
grid_la_4956,33.8218951336795,-117.598487940569,-1978050.73721403,-336082.297330618,3.7967824117013076,0,0,0.32649,0.15,0.4305,5.954438201159111e-4
grid_la_10971,33.9818951427625,-118.08348784546,-2017336.35221423,-308208.87106887,2.790988475088816,0,0.0109,2.09886,0.15,0.0105,0.2450205525938104
grid_la_11879,34.0068951532311,-118.318487803961,-2037699.5425249,-300279.377770213,3.5096057046115563,0,0.1153,4.41281,0.11732,0.0178,0.27424735888540097
grid_la_12693,34.0268951369096,-118.068487844333,-2014794.82568669,-303704.656738331,3.2016701796465816,0,0.2833,1.81209,0.15,0.0528,0.13993813661445342
grid_la_1847,33.7418951574143,-117.863487901852,-2003964.60845076,-338886.016651105,3.243286146083446,0,0.0356,3.48737,0.15,0.0233,0.26538064896741964
grid_la_12972,34.0318951115449,-117.628487918558,-1975262.79827816,-312826.574892604,2.146128035678238,0,0.1451,1.19301,0.15,0.0338,0.0949548801557883
grid_la_9122,33.9318951312512,-117.778487901106,-1991328.18762045,-320312.906478857,3.8578750255235623,0,0,0.20775,0.15,0.4748,0.013242282184065014
grid_la_11743,34.0018951382836,-118.043487850581,-2013222.34844061,-306946.051672815,3.1931245983544616,0,0,1.38362,0.15,0.0996,0.14994489489448815
grid_la_11348,33.9918951430568,-118.108487840438,-2019308.12948762,-306578.764886911,3.3604040547299387,0,0.1395,2.21365,0.15,0.0342,0.2535104974061984
grid_la_32,33.6968951889506,-118.343487824627,-2048293.5570425,-333022.447407097,3.8857568810692675,0,0,0.16801,0.02872,0.3052,3.7428685675513856e-4
grid_la_8163,33.9068951351871,-117.79848789972,-1993779.52761929,-322563.994543327,3.7349597612724454,0,0,0.6429,0.15,0.1729,0.0869193793669691
grid_la_12219,34.011895110713,-117.573487929573,-1970855.52046882,-316173.215695405,3.2332500095411003,0,0.0674,0.34813,0.15,0.1322,0.020011464880877582
grid_la_14350,34.0718951494697,-118.37848778862,-2041311.91325439,-291951.564198395,3.5871494982543437,0,0.3344,3.00828,0.11569,9e-4,0.28118227152076286
